Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-05,16:00:00,10.509,10.789,10.432,10.754,137667,0
2017-09-05,17:00:00,10.754,10.763,10.412,10.616,107695,0
2017-09-05,18:00:00,10.612,10.646,10.442,10.48,65993,0
2017-09-05,19:00:00,10.48,10.49,10.256,10.312,160077,0
2017-09-05,20:00:00,10.305,10.407,10.256,10.323,150387,0
2017-09-05,21:00:00,10.314,10.318,10.206,10.266,105997,0
2017-09-05,22:00:00,10.256,10.295,10.226,10.266,154312,0
2017-09-06,16:00:00,10.286,10.353,10.246,10.256,51271,0
2017-09-06,17:00:00,10.256,10.29,10.099,10.139,115558,0
2017-09-06,18:00:00,10.159,10.266,10.159,10.226,73603,0
2017-09-06,19:00:00,10.206,10.261,10.139,10.159,51359,0
2017-09-06,20:00:00,10.196,10.266,10.196,10.226,64347,0
2017-09-06,21:00:00,10.226,10.266,10.216,10.232,32638,0
2017-09-06,22:00:00,10.231,10.271,10.216,10.246,138887,0
2017-09-07,16:00:00,10.314,10.487,10.256,10.344,75526,0
2017-09-07,17:00:00,10.354,10.364,10.286,10.314,110744,0
2017-09-07,18:00:00,10.314,10.354,10.276,10.324,33280,0
2017-09-07,19:00:00,10.314,10.334,10.167,10.167,131415,0
2017-09-07,20:00:00,10.177,10.276,10.167,10.235,58823,0
2017-09-07,21:00:00,10.226,10.234,10.138,10.145,75084,0
2017-09-07,22:00:00,10.148,10.221,10.138,10.186,136261,0
2017-09-08,16:00:00,10.186,10.344,10.138,10.295,31162,0
2017-09-08,17:00:00,10.266,10.334,10.206,10.276,33646,0
2017-09-08,18:00:00,10.276,10.344,10.266,10.334,35426,0
2017-09-08,19:00:00,10.329,10.334,10.206,10.236,27167,0
2017-09-08,20:00:00,10.226,10.226,10.158,10.177,20879,0
2017-09-08,21:00:00,10.177,10.216,10.167,10.186,41392,0
2017-09-08,22:00:00,10.191,10.196,10.108,10.118,110302,0
2017-09-11,16:00:00,10.177,10.511,10.158,10.336,89964,0
2017-09-11,17:00:00,10.342,10.384,10.276,10.314,97605,0
2017-09-11,18:00:00,10.324,10.423,10.305,10.354,78438,0
2017-09-11,19:00:00,10.364,10.433,10.324,10.418,58129,0
2017-09-11,20:00:00,10.423,10.433,10.3,10.305,47560,0
2017-09-11,21:00:00,10.305,10.344,10.256,10.286,29039,0
2017-09-11,22:00:00,10.286,10.354,10.286,10.324,104582,0
2017-09-12,16:00:00,10.374,10.581,10.334,10.462,53076,0
2017-09-12,17:00:00,10.443,10.492,10.374,10.403,52695,0
2017-09-12,18:00:00,10.384,10.403,10.256,10.295,92741,0
2017-09-12,19:00:00,10.286,10.344,10.236,10.266,59794,0
2017-09-12,20:00:00,10.256,10.394,10.246,10.295,60595,0
2017-09-12,21:00:00,10.295,10.364,10.276,10.276,58194,0
2017-09-12,22:00:00,10.286,10.374,10.276,10.354,120190,0
2017-09-13,16:00:00,10.403,10.531,10.403,10.48,75401,0
2017-09-13,17:00:00,10.472,10.563,10.384,10.517,106969,0
2017-09-13,18:00:00,10.502,10.541,10.394,10.403,73557,0
2017-09-13,19:00:00,10.394,10.511,10.364,10.423,82865,0
2017-09-13,20:00:00,10.417,10.502,10.403,10.482,54583,0
2017-09-13,21:00:00,10.472,10.502,10.453,10.492,27266,0
2017-09-13,22:00:00,10.492,10.511,10.453,10.492,94178,0
2017-09-14,16:00:00,10.492,10.586,10.433,10.531,38573,0
2017-09-14,17:00:00,10.531,10.551,10.443,10.453,40324,0
2017-09-14,18:00:00,10.453,10.462,10.344,10.384,57429,0
2017-09-14,19:00:00,10.374,10.413,10.314,10.344,39040,0
2017-09-14,20:00:00,10.334,10.334,10.276,10.286,47450,0
2017-09-14,21:00:00,10.281,10.295,10.256,10.286,48253,0
2017-09-14,22:00:00,10.271,10.295,10.206,10.256,111906,0
2017-09-15,16:00:00,10.256,10.511,10.256,10.453,88167,0
2017-09-15,17:00:00,10.453,10.472,10.256,10.276,54439,0
