Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-01-24,16:00:00,12.866,12.866,12.72,12.72,8579,0
2017-01-24,17:00:00,12.769,12.769,12.72,12.72,3627,0
2017-01-24,19:00:00,12.769,12.769,12.769,12.769,1413,0
2017-01-24,20:00:00,12.769,12.797,12.769,12.797,3967,0
2017-01-24,22:00:00,12.769,12.769,12.769,12.769,3308,0
2017-01-25,16:00:00,12.797,12.817,12.789,12.817,3308,0
2017-01-25,17:00:00,12.789,12.789,12.769,12.769,3542,0
2017-01-25,18:00:00,12.769,12.769,12.769,12.769,311,0
2017-01-25,20:00:00,12.817,12.817,12.807,12.817,6958,0
2017-01-25,22:00:00,12.779,12.913,12.649,12.856,6099,0
2017-01-26,17:00:00,12.791,12.791,12.791,12.791,104,0
2017-01-26,22:00:00,12.847,12.904,12.827,12.827,2538,0
2017-01-27,21:00:00,12.912,12.913,12.895,12.913,1080,0
2017-01-30,16:00:00,12.876,12.927,12.876,12.885,4093,0
2017-01-30,17:00:00,12.885,12.885,12.876,12.876,237,0
2017-01-30,22:00:00,12.77,12.837,12.634,12.837,3076,0
2017-01-31,16:00:00,12.837,12.866,12.837,12.866,2257,0
2017-01-31,18:00:00,12.856,12.856,12.856,12.856,104,0
2017-01-31,19:00:00,12.866,12.866,12.847,12.866,328,0
2017-01-31,22:00:00,12.72,12.72,12.72,12.72,104,0
2017-02-01,19:00:00,12.498,12.556,12.432,12.556,1240,0
2017-02-01,20:00:00,12.575,12.575,12.575,12.575,311,0
2017-02-01,22:00:00,12.556,12.565,12.556,12.556,827,0
2017-02-02,19:00:00,12.575,12.575,12.556,12.556,1979,0
2017-02-02,20:00:00,12.406,12.76,12.406,12.76,1065,0
2017-02-03,16:00:00,12.769,12.769,12.769,12.769,2664,0
2017-02-03,17:00:00,12.72,12.769,12.679,12.679,2480,0
2017-02-03,18:00:00,12.691,12.721,12.691,12.721,3991,0
2017-02-03,19:00:00,12.769,12.769,12.769,12.769,104,0
2017-02-03,21:00:00,12.797,12.797,12.797,12.797,104,0
2017-02-03,22:00:00,12.76,12.76,12.76,12.76,311,0
2017-02-06,16:00:00,12.72,12.797,12.72,12.797,4124,0
2017-02-06,17:00:00,12.797,12.797,12.769,12.779,1871,0
2017-02-06,19:00:00,12.807,12.853,12.807,12.853,1034,0
2017-02-07,17:00:00,13.03,13.049,12.953,12.953,5690,0
2017-02-07,18:00:00,12.953,13.049,12.953,13.039,4445,0
2017-02-07,19:00:00,13.039,13.059,13.039,13.059,4652,0
2017-02-07,20:00:00,13.059,13.059,13.059,13.059,1858,0
2017-02-07,22:00:00,13.059,13.146,13.059,13.077,5789,0
2017-02-08,18:00:00,13.155,13.214,13.155,13.195,3928,0
2017-02-08,19:00:00,13.175,13.175,13.155,13.155,413,0
2017-02-09,16:00:00,13.205,13.205,13.205,13.205,208,0
2017-02-09,17:00:00,13.155,13.165,13.155,13.165,1437,0
