Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-05,16:00:00,39.613,39.762,39.314,39.364,12836,0
2017-09-05,17:00:00,39.314,39.314,38.866,38.966,26485,0
2017-09-05,18:00:00,38.941,39.016,38.668,38.717,21971,0
2017-09-05,19:00:00,38.717,38.717,37.771,37.921,46622,0
2017-09-05,20:00:00,37.921,38.021,37.623,38.021,24032,0
2017-09-05,21:00:00,38.021,38.369,37.921,38.269,45666,0
2017-09-05,22:00:00,38.244,38.568,38.17,38.518,111935,0
2017-09-06,16:00:00,38.767,38.866,37.971,38.219,29043,0
2017-09-06,17:00:00,38.219,38.319,37.871,37.921,21605,0
2017-09-06,18:00:00,37.921,37.971,37.673,37.771,28189,0
2017-09-06,19:00:00,37.771,37.796,37.673,37.771,16064,0
2017-09-06,20:00:00,37.746,37.871,37.673,37.802,34577,0
2017-09-06,21:00:00,37.796,38.07,37.523,38.021,42265,0
2017-09-06,22:00:00,38.021,38.07,37.721,37.721,94303,0
2017-09-07,16:00:00,37.721,37.721,37.323,37.323,16255,0
2017-09-07,17:00:00,37.274,37.323,36.975,37.224,33021,0
2017-09-07,18:00:00,37.125,37.125,36.876,36.926,19051,0
2017-09-07,19:00:00,36.876,36.975,36.677,36.901,22214,0
2017-09-07,20:00:00,36.926,37.075,36.901,37.025,8484,0
2017-09-07,21:00:00,37.075,37.075,36.876,36.876,23620,0
2017-09-07,22:00:00,36.901,37.075,36.876,36.926,53726,0
2017-09-08,16:00:00,36.726,36.726,36.577,36.602,8475,0
2017-09-08,17:00:00,36.627,37.224,36.627,37.224,25648,0
2017-09-08,18:00:00,37.175,37.373,37.175,37.274,18041,0
2017-09-08,19:00:00,37.274,37.468,37.249,37.373,16615,0
2017-09-08,20:00:00,37.373,37.423,37.274,37.373,21137,0
2017-09-08,21:00:00,37.373,37.573,37.323,37.423,13977,0
2017-09-08,22:00:00,37.473,37.523,37.323,37.323,53154,0
2017-09-11,16:00:00,37.871,37.921,37.274,37.299,12659,0
2017-09-11,17:00:00,37.323,37.721,37.274,37.598,21791,0
2017-09-11,18:00:00,37.623,37.821,37.573,37.721,15380,0
2017-09-11,19:00:00,37.796,37.821,37.721,37.771,10188,0
2017-09-11,20:00:00,37.771,37.921,37.771,37.846,15722,0
2017-09-11,21:00:00,37.871,37.971,37.821,37.971,10841,0
2017-09-11,22:00:00,37.971,38.021,37.871,37.911,40109,0
2017-09-12,16:00:00,38.031,38.07,37.921,37.971,7180,0
2017-09-12,17:00:00,37.996,38.12,37.971,38.07,14273,0
2017-09-12,18:00:00,38.12,38.369,38.095,38.269,20324,0
2017-09-12,19:00:00,38.219,38.419,38.219,38.369,8847,0
2017-09-12,20:00:00,38.344,38.568,38.319,38.518,15739,0
2017-09-12,21:00:00,38.493,38.537,38.319,38.319,23032,0
2017-09-12,22:00:00,38.344,38.468,38.319,38.419,45834,0
2017-09-13,16:00:00,38.319,38.319,37.971,38.219,5914,0
2017-09-13,17:00:00,38.219,38.319,38.12,38.269,16899,0
2017-09-13,18:00:00,38.294,38.468,38.244,38.269,10369,0
2017-09-13,19:00:00,38.219,38.468,38.219,38.419,11048,0
2017-09-13,20:00:00,38.419,38.468,38.219,38.269,11752,0
2017-09-13,21:00:00,38.319,38.767,38.219,38.717,32988,0
2017-09-13,22:00:00,38.717,38.717,38.543,38.668,75613,0
2017-09-14,16:00:00,38.568,38.668,38.419,38.668,5839,0
2017-09-14,17:00:00,38.668,38.767,38.568,38.618,9371,0
2017-09-14,18:00:00,38.618,38.717,38.568,38.717,7138,0
2017-09-14,19:00:00,38.717,38.717,38.618,38.668,12205,0
2017-09-14,20:00:00,38.618,38.767,38.618,38.668,9553,0
2017-09-14,21:00:00,38.668,38.816,38.668,38.816,7319,0
2017-09-14,22:00:00,38.816,38.866,38.717,38.866,66166,0
2017-09-15,16:00:00,38.966,39.214,38.767,39.066,68698,0
2017-09-15,17:00:00,38.966,39.264,38.866,39.066,13948,0
2017-09-15,18:00:00,39.066,39.166,39.016,39.091,6999,0
2017-09-15,19:00:00,39.116,39.116,39.016,39.116,2512,0
